"","Gene_1","Gene_2","Gene_3","Gene_4","Gene_5","Gene_6","Gene_7","Gene_8","Gene_9","Gene_10","Gene_11","Gene_12","Gene_13","Gene_14","Gene_15","Gene_16","Gene_17","Gene_18","Gene_19","Gene_20"
"Sample_1",26,17,27,20,15,17,24,23,23,25,18,21,17,21,22,25,20,22,16,17
"Sample_2",17,16,15,NA,19,23,19,19,19,27,23,13,18,24,21,25,18,22,20,22
"Sample_3",20,16,23,NA,18,22,23,36,19,24,18,16,26,25,34,18,26,NA,13,18
"Sample_4",15,22,22,NA,26,16,13,15,22,14,13,12,13,16,24,23,10,25,20,18
"Sample_5",19,18,16,NA,15,24,22,21,24,21,15,16,14,18,14,23,19,26,17,27
"Sample_6",26,33,22,NA,14,19,18,18,14,25,15,12,9,21,24,19,19,17,19,19
"Sample_7",19,23,20,NA,14,17,17,25,17,12,30,10,18,13,20,22,15,19,14,17
"Sample_8",29,16,16,NA,17,14,24,22,16,27,15,21,20,18,17,33,23,NA,20,25
"Sample_9",19,29,19,NA,30,13,26,14,22,19,22,22,18,23,14,16,17,NA,22,26
"Sample_10",25,22,14,NA,18,21,21,17,19,20,18,7,27,25,22,22,29,NA,17,23
"Sample_11",30,21,19,NA,17,22,15,23,19,22,20,13,23,17,16,16,18,NA,14,22
"Sample_12",13,16,19,NA,18,28,20,12,16,22,14,15,33,14,20,19,20,NA,16,27
"Sample_13",25,27,15,NA,22,20,15,18,20,17,22,23,16,14,19,24,18,22,14,17
"Sample_14",24,22,23,NA,26,11,25,17,14,25,26,20,29,28,16,28,24,29,19,26
"Sample_15",23,7,26,NA,15,19,13,21,22,18,23,17,14,19,33,20,21,NA,32,18
"Sample_16",22,23,17,NA,19,14,19,30,14,23,21,12,15,20,22,19,17,NA,17,21
"Sample_17",24,20,22,NA,17,27,19,16,20,18,18,19,19,16,27,24,21,23,16,21
"Sample_18",16,25,23,NA,18,22,15,11,19,12,22,29,27,20,22,20,25,NA,18,26
"Sample_19",18,18,17,NA,23,15,15,16,28,21,17,17,26,16,26,18,23,NA,16,22
"Sample_20",12,21,30,NA,12,19,15,21,16,18,13,24,14,14,23,33,17,25,16,15
"Sample_21",27,18,20,NA,18,14,14,19,22,24,21,15,16,17,17,19,20,NA,16,28
"Sample_22",21,27,19,NA,25,23,15,31,19,19,21,23,20,18,13,22,19,NA,19,19
"Sample_23",21,22,19,NA,20,13,15,22,14,21,18,10,18,14,13,24,14,17,25,21
"Sample_24",18,21,19,NA,15,22,17,24,23,27,24,21,18,12,13,10,23,14,20,17
"Sample_25",23,26,17,NA,22,20,15,31,18,26,25,19,22,29,23,19,17,NA,20,17
"Sample_26",22,20,18,NA,19,19,20,19,16,19,16,20,13,12,23,19,23,NA,26,19
"Sample_27",15,14,19,NA,20,26,26,18,19,22,15,23,17,20,21,20,23,26,15,17
"Sample_28",22,15,20,NA,17,19,14,19,17,24,17,23,21,21,26,22,23,NA,22,18
"Sample_29",23,23,20,NA,20,14,11,17,24,20,26,15,23,13,13,19,26,24,18,23
"Sample_30",24,24,19,NA,26,26,17,20,18,27,21,24,22,18,23,18,18,NA,18,30
